id,app_name,score,label
7250684,DRAGON BALL FighterZ,0.7481209635734558,POSITIVE
7251758,DRAGON BALL FighterZ,0.9896379709243774,NEGATIVE
7252662,DRAGON BALL FighterZ,0.7838153839111328,POSITIVE
7252942,DRAGON BALL FighterZ,0.974717378616333,NEGATIVE
20270430,Bless Online,0.9980558156967163,NEGATIVE
20270443,Bless Online,0.9872450232505798,NEGATIVE
20270487,Bless Online,0.8273868560791016,NEGATIVE
20270530,Bless Online,0.9884423613548279,NEGATIVE
20270741,Bless Online,0.9438178539276123,NEGATIVE
20271764,Bless Online,0.999743640422821,NEGATIVE
20271870,Bless Online,0.9884406328201294,NEGATIVE
20272980,Bless Online,0.9416084289550781,NEGATIVE
20273115,Bless Online,0.997143566608429,NEGATIVE
20273291,Bless Online,0.9963458180427551,NEGATIVE
20273404,Bless Online,0.9487281441688538,POSITIVE
20273454,Bless Online,0.7787796854972839,NEGATIVE
20273505,Bless Online,0.9995296001434326,NEGATIVE
20273630,Bless Online,0.7270459532737732,POSITIVE
20273667,Bless Online,0.997559666633606,NEGATIVE
20273981,Bless Online,0.9986261129379272,NEGATIVE
20274157,Bless Online,0.9994595646858215,NEGATIVE
20274573,Bless Online,0.9911414384841919,NEGATIVE
20274637,Bless Online,0.9976497292518616,NEGATIVE
20274650,Bless Online,0.9937484264373779,NEGATIVE
20274723,Bless Online,0.9993606209754944,NEGATIVE
3097300,Rapture Rejects,0.9838619828224182,NEGATIVE
3097496,Rapture Rejects,0.9998511075973511,POSITIVE
3097940,Rapture Rejects,0.9890351891517639,NEGATIVE
3097944,Rapture Rejects,0.997138500213623,NEGATIVE
3023449,Pogostuck: Rage With Your Friends,0.9912763833999634,NEGATIVE
3023719,Pogostuck: Rage With Your Friends,0.9992328882217407,POSITIVE
3023971,Pogostuck: Rage With Your Friends,0.9757315516471863,NEGATIVE
4839124,Foundation,0.9959161877632141,POSITIVE
4839496,Foundation,0.9990874528884888,POSITIVE
4840345,Foundation,0.9998281002044678,POSITIVE
4841852,Foundation,0.9915675520896912,NEGATIVE
4843026,Foundation,0.9942628741264343,POSITIVE
4843197,Foundation,0.9985176920890808,POSITIVE
4843412,Foundation,0.9944297671318054,POSITIVE
4843428,Foundation,0.9998205304145813,POSITIVE
4843554,Foundation,0.6346338987350464,NEGATIVE
4843559,Foundation,0.9998563528060913,POSITIVE
4844015,Foundation,0.9911391139030457,NEGATIVE
4844048,Foundation,0.9991806149482727,POSITIVE
20782654,SENRAN KAGURA Peach Beach Splash,0.9906936287879944,NEGATIVE
20783212,SENRAN KAGURA Peach Beach Splash,0.9994909763336182,POSITIVE
20783217,SENRAN KAGURA Peach Beach Splash,0.9701739549636841,NEGATIVE
20783249,SENRAN KAGURA Peach Beach Splash,0.9499603509902954,NEGATIVE
20783380,SENRAN KAGURA Peach Beach Splash,0.9803059101104736,NEGATIVE
20783537,SENRAN KAGURA Peach Beach Splash,0.9609135389328003,NEGATIVE
20783751,SENRAN KAGURA Peach Beach Splash,0.9998470544815063,POSITIVE
20783761,SENRAN KAGURA Peach Beach Splash,0.8785653710365295,NEGATIVE
20783945,SENRAN KAGURA Peach Beach Splash,0.9979990124702454,POSITIVE
20784070,SENRAN KAGURA Peach Beach Splash,0.995170533657074,NEGATIVE
20784150,SENRAN KAGURA Peach Beach Splash,0.9886693358421326,NEGATIVE
20784312,SENRAN KAGURA Peach Beach Splash,0.9938276410102844,NEGATIVE
20784412,SENRAN KAGURA Peach Beach Splash,0.9911790490150452,POSITIVE
20784449,SENRAN KAGURA Peach Beach Splash,0.961331307888031,NEGATIVE
20784524,SENRAN KAGURA Peach Beach Splash,0.9727666974067688,NEGATIVE
20784586,SENRAN KAGURA Peach Beach Splash,0.9841781258583069,NEGATIVE
20784635,SENRAN KAGURA Peach Beach Splash,0.791226863861084,POSITIVE
20785220,SENRAN KAGURA Peach Beach Splash,0.9966593980789185,NEGATIVE
20785301,SENRAN KAGURA Peach Beach Splash,0.9994490742683411,NEGATIVE
20785690,SENRAN KAGURA Peach Beach Splash,0.9972678422927856,POSITIVE
20785692,SENRAN KAGURA Peach Beach Splash,0.9801908135414124,NEGATIVE
20785720,SENRAN KAGURA Peach Beach Splash,0.8150928616523743,NEGATIVE
20976469,Kingdom Two Crowns,0.9949473142623901,NEGATIVE
20976560,Kingdom Two Crowns,0.9945598244667053,NEGATIVE
20976799,Kingdom Two Crowns,0.999206006526947,NEGATIVE
20976807,Kingdom Two Crowns,0.9912288188934326,POSITIVE
20977187,Kingdom Two Crowns,0.9626019597053528,POSITIVE
20977612,Kingdom Two Crowns,0.9663030505180359,NEGATIVE
20977802,Kingdom Two Crowns,0.8970820307731628,NEGATIVE
20977902,Kingdom Two Crowns,0.9984976053237915,NEGATIVE
20978363,Kingdom Two Crowns,0.9978985786437988,POSITIVE
20978542,Kingdom Two Crowns,0.9821406602859497,NEGATIVE
20978902,Kingdom Two Crowns,0.9998623132705688,POSITIVE
20979042,Kingdom Two Crowns,0.9998821020126343,POSITIVE
20979047,Kingdom Two Crowns,0.9887124300003052,NEGATIVE
20979127,Kingdom Two Crowns,0.8995532989501953,NEGATIVE
20979598,Kingdom Two Crowns,0.6632281541824341,NEGATIVE
20979743,Kingdom Two Crowns,0.9892473816871643,NEGATIVE
20980161,Kingdom Two Crowns,0.9888995885848999,NEGATIVE
20980397,Kingdom Two Crowns,0.9544060826301575,NEGATIVE
20980480,Kingdom Two Crowns,0.9991889595985413,POSITIVE
20980550,Kingdom Two Crowns,0.9965938925743103,NEGATIVE
20980567,Kingdom Two Crowns,0.9771077632904053,POSITIVE
20980622,Kingdom Two Crowns,0.9938050508499146,POSITIVE
20980703,Kingdom Two Crowns,0.983731746673584,POSITIVE
20980730,Kingdom Two Crowns,0.6772245764732361,NEGATIVE
20980790,Kingdom Two Crowns,0.9973853230476379,NEGATIVE
20980943,Kingdom Two Crowns,0.9942978024482727,NEGATIVE
20980999,Kingdom Two Crowns,0.999334990978241,POSITIVE
20981026,Kingdom Two Crowns,0.6342169046401978,POSITIVE
20981063,Kingdom Two Crowns,0.9998724460601807,POSITIVE
20981263,Kingdom Two Crowns,0.9997069239616394,POSITIVE
20981353,Kingdom Two Crowns,0.9997053742408752,POSITIVE
20941036,Thief Simulator,0.9025822877883911,POSITIVE
20941091,Thief Simulator,0.8725504279136658,POSITIVE
20941786,Thief Simulator,0.9985060691833496,NEGATIVE
20941808,Thief Simulator,0.9996297359466553,POSITIVE
20943053,Thief Simulator,0.998668909072876,POSITIVE
20944310,Thief Simulator,0.9998784065246582,POSITIVE
20944314,Thief Simulator,0.9927240014076233,NEGATIVE
20944717,Thief Simulator,0.9824618697166443,NEGATIVE
20944735,Thief Simulator,0.9541465044021606,POSITIVE
20945332,Thief Simulator,0.9996323585510254,NEGATIVE
18011664,Total War Saga: Thrones of Britannia,0.9998161196708679,POSITIVE
18011868,Total War Saga: Thrones of Britannia,0.9891827702522278,NEGATIVE
18012188,Total War Saga: Thrones of Britannia,0.9935168027877808,NEGATIVE
18012210,Total War Saga: Thrones of Britannia,0.9993318915367126,NEGATIVE
18013150,Total War Saga: Thrones of Britannia,0.9717884063720703,NEGATIVE
18013311,Total War Saga: Thrones of Britannia,0.999758780002594,POSITIVE
18013421,Total War Saga: Thrones of Britannia,0.9840817451477051,NEGATIVE
18013917,Total War Saga: Thrones of Britannia,0.9971492886543274,POSITIVE
18013946,Total War Saga: Thrones of Britannia,0.9925714135169983,NEGATIVE
18014649,Total War Saga: Thrones of Britannia,0.7481209635734558,POSITIVE
18015230,Total War Saga: Thrones of Britannia,0.9869784116744995,NEGATIVE
18015467,Total War Saga: Thrones of Britannia,0.986568808555603,NEGATIVE
3280917,Hunt Down The Freeman,0.9974938631057739,NEGATIVE
2755408,Overcooked! 2,0.9786480665206909,POSITIVE
2756085,Overcooked! 2,0.9921286106109619,NEGATIVE
2756406,Overcooked! 2,0.9196853041648865,NEGATIVE
2756797,Overcooked! 2,0.9972266554832458,NEGATIVE
2757007,Overcooked! 2,0.9544598460197449,NEGATIVE
2757037,Overcooked! 2,0.9736498594284058,NEGATIVE
2757083,Overcooked! 2,0.9998552799224854,POSITIVE
2757092,Overcooked! 2,0.9848088622093201,NEGATIVE
2757233,Overcooked! 2,0.9998552799224854,POSITIVE
2758370,Overcooked! 2,0.9903677701950073,NEGATIVE
2758604,Overcooked! 2,0.9972526431083679,NEGATIVE
2759070,Overcooked! 2,0.9895988702774048,NEGATIVE
2759495,Overcooked! 2,0.9847481846809387,NEGATIVE
2759519,Overcooked! 2,0.9979390501976013,NEGATIVE
2759691,Overcooked! 2,0.6958900094032288,NEGATIVE
2759835,Overcooked! 2,0.9522320032119751,NEGATIVE
2759900,Overcooked! 2,0.9922675490379333,NEGATIVE
20755574,DYNASTY WARRIORS 9,0.7944779396057129,POSITIVE
20756216,DYNASTY WARRIORS 9,0.7481209635734558,POSITIVE
20756670,DYNASTY WARRIORS 9,0.9981305003166199,POSITIVE
20756697,DYNASTY WARRIORS 9,0.7481209635734558,POSITIVE
20756728,DYNASTY WARRIORS 9,0.9898427128791809,NEGATIVE
20756999,DYNASTY WARRIORS 9,0.994560182094574,NEGATIVE
20757205,DYNASTY WARRIORS 9,0.999001681804657,NEGATIVE
20757209,DYNASTY WARRIORS 9,0.9557322263717651,NEGATIVE
20757610,DYNASTY WARRIORS 9,0.7481209635734558,POSITIVE
20757697,DYNASTY WARRIORS 9,0.920997142791748,NEGATIVE
20757987,DYNASTY WARRIORS 9,0.9989901185035706,POSITIVE
20757989,DYNASTY WARRIORS 9,0.9023366570472717,NEGATIVE
20757995,DYNASTY WARRIORS 9,0.7481209635734558,POSITIVE
20757996,DYNASTY WARRIORS 9,0.9990255832672119,POSITIVE
20758037,DYNASTY WARRIORS 9,0.9756321310997009,NEGATIVE
20758305,DYNASTY WARRIORS 9,0.9786621928215027,NEGATIVE
20758510,DYNASTY WARRIORS 9,0.9906905889511108,NEGATIVE
20758575,DYNASTY WARRIORS 9,0.7481209635734558,POSITIVE
20758749,DYNASTY WARRIORS 9,0.9943746328353882,NEGATIVE
20758757,DYNASTY WARRIORS 9,0.7481209635734558,POSITIVE
20758912,DYNASTY WARRIORS 9,0.7481209635734558,POSITIVE
20758973,DYNASTY WARRIORS 9,0.9996912479400635,NEGATIVE
20758994,DYNASTY WARRIORS 9,0.9561650156974792,NEGATIVE
20759118,DYNASTY WARRIORS 9,0.9981050491333008,POSITIVE
20759301,DYNASTY WARRIORS 9,0.8292742371559143,POSITIVE
20759672,DYNASTY WARRIORS 9,0.9877558946609497,NEGATIVE
20760434,DYNASTY WARRIORS 9,0.9708974957466125,POSITIVE
20837323,Crash Bandicoot™ N. Sane Trilogy,0.9914918541908264,NEGATIVE
20837657,Crash Bandicoot™ N. Sane Trilogy,0.9874984622001648,NEGATIVE
20837708,Crash Bandicoot™ N. Sane Trilogy,0.9998144507408142,POSITIVE
20837806,Crash Bandicoot™ N. Sane Trilogy,0.998279333114624,POSITIVE
20837893,Crash Bandicoot™ N. Sane Trilogy,0.8331854939460754,POSITIVE
20837992,Crash Bandicoot™ N. Sane Trilogy,0.9627479910850525,POSITIVE
20838039,Crash Bandicoot™ N. Sane Trilogy,0.9985184073448181,POSITIVE
20838077,Crash Bandicoot™ N. Sane Trilogy,0.9963254332542419,NEGATIVE
20838134,Crash Bandicoot™ N. Sane Trilogy,0.999114453792572,POSITIVE
20838243,Crash Bandicoot™ N. Sane Trilogy,0.9364939332008362,POSITIVE
20838386,Crash Bandicoot™ N. Sane Trilogy,0.7481209635734558,POSITIVE
20838453,Crash Bandicoot™ N. Sane Trilogy,0.997498095035553,POSITIVE
20839031,Crash Bandicoot™ N. Sane Trilogy,0.9707311391830444,NEGATIVE
20839052,Crash Bandicoot™ N. Sane Trilogy,0.9410519003868103,POSITIVE
20839301,Crash Bandicoot™ N. Sane Trilogy,0.9667180776596069,POSITIVE
20839405,Crash Bandicoot™ N. Sane Trilogy,0.9812244176864624,NEGATIVE
20839737,Crash Bandicoot™ N. Sane Trilogy,0.9996621608734131,POSITIVE
20840018,Crash Bandicoot™ N. Sane Trilogy,0.994867205619812,NEGATIVE
20840068,Crash Bandicoot™ N. Sane Trilogy,0.954933762550354,NEGATIVE
20840284,Crash Bandicoot™ N. Sane Trilogy,0.9974554181098938,NEGATIVE
20840636,Crash Bandicoot™ N. Sane Trilogy,0.9995689988136292,POSITIVE
20840865,Crash Bandicoot™ N. Sane Trilogy,0.9997277855873108,POSITIVE
20840873,Crash Bandicoot™ N. Sane Trilogy,0.9807455539703369,NEGATIVE
20840931,Crash Bandicoot™ N. Sane Trilogy,0.9602347612380981,NEGATIVE
20841329,Crash Bandicoot™ N. Sane Trilogy,0.9146893620491028,POSITIVE
20841386,Crash Bandicoot™ N. Sane Trilogy,0.928858757019043,NEGATIVE
20841387,Crash Bandicoot™ N. Sane Trilogy,0.9998756647109985,POSITIVE
20841395,Crash Bandicoot™ N. Sane Trilogy,0.9995723366737366,POSITIVE
20841418,Crash Bandicoot™ N. Sane Trilogy,0.9591745734214783,NEGATIVE
20841444,Crash Bandicoot™ N. Sane Trilogy,0.9968260526657104,NEGATIVE
20841543,Crash Bandicoot™ N. Sane Trilogy,0.9998536109924316,POSITIVE
20842063,Crash Bandicoot™ N. Sane Trilogy,0.9988648891448975,POSITIVE
20842131,Crash Bandicoot™ N. Sane Trilogy,0.9895554780960083,NEGATIVE
20842158,Crash Bandicoot™ N. Sane Trilogy,0.9399752616882324,POSITIVE
10905201,Baba Is You,0.9809999465942383,NEGATIVE
10905851,Baba Is You,0.999613344669342,POSITIVE
10905880,Baba Is You,0.9996678829193115,POSITIVE
10905981,Baba Is You,0.980872392654419,NEGATIVE
10906169,Baba Is You,0.954672634601593,NEGATIVE
10906349,Baba Is You,0.9998117089271545,POSITIVE
10906523,Baba Is You,0.7481209635734558,POSITIVE
10906836,Baba Is You,0.9936187267303467,NEGATIVE
10906888,Baba Is You,0.8956556916236877,NEGATIVE
10907050,Baba Is You,0.9769574403762817,POSITIVE
10907085,Baba Is You,0.9894128441810608,POSITIVE
10907192,Baba Is You,0.9998292922973633,POSITIVE
10907232,Baba Is You,0.9091148376464844,NEGATIVE
10907435,Baba Is You,0.9998194575309753,POSITIVE
10907569,Baba Is You,0.9855022430419922,NEGATIVE
10907659,Baba Is You,0.9988237023353577,NEGATIVE
10907682,Baba Is You,0.9876070618629456,POSITIVE
10907702,Baba Is You,0.9997860789299011,POSITIVE
10907858,Baba Is You,0.991771399974823,NEGATIVE
10908154,Baba Is You,0.9967915415763855,POSITIVE
10908631,Baba Is You,0.9975862503051758,POSITIVE
10908822,Baba Is You,0.9998648166656494,POSITIVE
10909030,Baba Is You,0.9770558476448059,NEGATIVE
10909207,Baba Is You,0.9877495169639587,NEGATIVE
10909387,Baba Is You,0.8865631222724915,NEGATIVE
10909559,Baba Is You,0.9998264908790588,POSITIVE
10909582,Baba Is You,0.9995524287223816,POSITIVE
10910060,Baba Is You,0.9950602650642395,NEGATIVE
8286573,Phasmophobia,0.996504545211792,POSITIVE
8288223,Phasmophobia,0.9964079260826111,POSITIVE
8290072,Phasmophobia,0.887884259223938,NEGATIVE
8290581,Phasmophobia,0.9612945318222046,POSITIVE
8291024,Phasmophobia,0.5957773923873901,NEGATIVE
20805675,Monster Prom,0.9703704714775085,POSITIVE
20806115,Monster Prom,0.9989981055259705,POSITIVE
20808388,Monster Prom,0.7689602375030518,NEGATIVE
20808638,Monster Prom,0.9956899285316467,NEGATIVE
20809322,Monster Prom,0.9998388290405273,POSITIVE
20809372,Monster Prom,0.9070450067520142,NEGATIVE
20810394,Monster Prom,0.999097466468811,POSITIVE
20707069,The Legend of Heroes: Trails of Cold Steel II,0.8472492694854736,NEGATIVE
20707076,The Legend of Heroes: Trails of Cold Steel II,0.9639527797698975,POSITIVE
20707084,The Legend of Heroes: Trails of Cold Steel II,0.9867233633995056,NEGATIVE
20707103,The Legend of Heroes: Trails of Cold Steel II,0.7481209635734558,POSITIVE
20707107,The Legend of Heroes: Trails of Cold Steel II,0.9998682737350464,POSITIVE
20707268,The Legend of Heroes: Trails of Cold Steel II,0.918935239315033,NEGATIVE
20707305,The Legend of Heroes: Trails of Cold Steel II,0.7481209635734558,POSITIVE
20707360,The Legend of Heroes: Trails of Cold Steel II,0.9984127283096313,POSITIVE
20707383,The Legend of Heroes: Trails of Cold Steel II,0.9996854066848755,POSITIVE
20707514,The Legend of Heroes: Trails of Cold Steel II,0.7208356261253357,POSITIVE
20707578,The Legend of Heroes: Trails of Cold Steel II,0.9998263716697693,POSITIVE
20707597,The Legend of Heroes: Trails of Cold Steel II,0.9931719303131104,NEGATIVE
20707689,The Legend of Heroes: Trails of Cold Steel II,0.987690806388855,NEGATIVE
20707713,The Legend of Heroes: Trails of Cold Steel II,0.9998739957809448,POSITIVE
20707737,The Legend of Heroes: Trails of Cold Steel II,0.9998630285263062,POSITIVE
20707755,The Legend of Heroes: Trails of Cold Steel II,0.9956477284431458,NEGATIVE
20707831,The Legend of Heroes: Trails of Cold Steel II,0.8584936857223511,NEGATIVE
20707876,The Legend of Heroes: Trails of Cold Steel II,0.9884241819381714,NEGATIVE
20707878,The Legend of Heroes: Trails of Cold Steel II,0.8931637406349182,POSITIVE
20707973,The Legend of Heroes: Trails of Cold Steel II,0.8505472540855408,NEGATIVE
20708056,The Legend of Heroes: Trails of Cold Steel II,0.9311809539794922,POSITIVE
20708058,The Legend of Heroes: Trails of Cold Steel II,0.993328332901001,NEGATIVE
20708071,The Legend of Heroes: Trails of Cold Steel II,0.9985663294792175,POSITIVE
20708130,The Legend of Heroes: Trails of Cold Steel II,0.9996598958969116,POSITIVE
20708151,The Legend of Heroes: Trails of Cold Steel II,0.6914472579956055,NEGATIVE
20708169,The Legend of Heroes: Trails of Cold Steel II,0.9540976881980896,NEGATIVE
20708181,The Legend of Heroes: Trails of Cold Steel II,0.994088888168335,NEGATIVE
20708239,The Legend of Heroes: Trails of Cold Steel II,0.9989546537399292,POSITIVE
20708265,The Legend of Heroes: Trails of Cold Steel II,0.7481209635734558,POSITIVE
20708306,The Legend of Heroes: Trails of Cold Steel II,0.8542799353599548,POSITIVE
20708308,The Legend of Heroes: Trails of Cold Steel II,0.7481209635734558,POSITIVE
20708318,The Legend of Heroes: Trails of Cold Steel II,0.9797348380088806,NEGATIVE
20708374,The Legend of Heroes: Trails of Cold Steel II,0.7481209635734558,POSITIVE
20708397,The Legend of Heroes: Trails of Cold Steel II,0.9996910095214844,NEGATIVE
20708414,The Legend of Heroes: Trails of Cold Steel II,0.9753637313842773,NEGATIVE
20708426,The Legend of Heroes: Trails of Cold Steel II,0.999875545501709,POSITIVE
20708464,The Legend of Heroes: Trails of Cold Steel II,0.9948059916496277,NEGATIVE
20708485,The Legend of Heroes: Trails of Cold Steel II,0.8435402512550354,NEGATIVE
20708497,The Legend of Heroes: Trails of Cold Steel II,0.9913438558578491,NEGATIVE
20708530,The Legend of Heroes: Trails of Cold Steel II,0.9487258195877075,POSITIVE
20708548,The Legend of Heroes: Trails of Cold Steel II,0.7481209635734558,POSITIVE
20708620,The Legend of Heroes: Trails of Cold Steel II,0.9328780174255371,POSITIVE
20726097,Dungreed,0.9797983169555664,POSITIVE
20726607,Dungreed,0.9228543043136597,NEGATIVE
20726659,Dungreed,0.9723106026649475,NEGATIVE
20727528,Dungreed,0.9327660799026489,NEGATIVE
20727647,Dungreed,0.9811289310455322,NEGATIVE
20727679,Dungreed,0.9876698851585388,NEGATIVE
20727828,Dungreed,0.9946377873420715,NEGATIVE
20728181,Dungreed,0.9998767375946045,POSITIVE
20728186,Dungreed,0.9729161858558655,POSITIVE
20728404,Dungreed,0.989473283290863,NEGATIVE
20728672,Dungreed,0.9934178590774536,NEGATIVE
20729385,Dungreed,0.9391611218452454,NEGATIVE
7841060,Due Process,0.9463310837745667,NEGATIVE
7843116,Due Process,0.9654846787452698,NEGATIVE
7245525,Dragon Cliff 龙崖,0.7481209635734558,POSITIVE
7245529,Dragon Cliff 龙崖,0.8388075232505798,NEGATIVE
7245584,Dragon Cliff 龙崖,0.9323630332946777,NEGATIVE
7245649,Dragon Cliff 龙崖,0.7481209635734558,POSITIVE
7245705,Dragon Cliff 龙崖,0.9733060002326965,NEGATIVE
7245747,Dragon Cliff 龙崖,0.9736098647117615,NEGATIVE
7245820,Dragon Cliff 龙崖,0.8858689069747925,NEGATIVE
7245882,Dragon Cliff 龙崖,0.7926039695739746,POSITIVE
7245908,Dragon Cliff 龙崖,0.9870479702949524,NEGATIVE
7245921,Dragon Cliff 龙崖,0.9369382858276367,NEGATIVE
7246096,Dragon Cliff 龙崖,0.9984234571456909,NEGATIVE
7246119,Dragon Cliff 龙崖,0.7481209635734558,POSITIVE
7246132,Dragon Cliff 龙崖,0.9751371741294861,NEGATIVE
7246135,Dragon Cliff 龙崖,0.9895289540290833,NEGATIVE
7246177,Dragon Cliff 龙崖,0.7481209635734558,POSITIVE
7246211,Dragon Cliff 龙崖,0.7481209635734558,POSITIVE
7246292,Dragon Cliff 龙崖,0.9699557423591614,POSITIVE
7246502,Dragon Cliff 龙崖,0.7431309819221497,NEGATIVE
7246633,Dragon Cliff 龙崖,0.9222854971885681,NEGATIVE
7246684,Dragon Cliff 龙崖,0.9231964349746704,NEGATIVE
7246844,Dragon Cliff 龙崖,0.9591975212097168,POSITIVE
7246913,Dragon Cliff 龙崖,0.9135769605636597,NEGATIVE
7246918,Dragon Cliff 龙崖,0.8602200746536255,NEGATIVE
7247014,Dragon Cliff 龙崖,0.9874535202980042,NEGATIVE
7247066,Dragon Cliff 龙崖,0.8742952942848206,NEGATIVE
7247116,Dragon Cliff 龙崖,0.5496741533279419,POSITIVE
7247163,Dragon Cliff 龙崖,0.9863330721855164,NEGATIVE
7247171,Dragon Cliff 龙崖,0.9367814660072327,NEGATIVE
7247228,Dragon Cliff 龙崖,0.7481209635734558,POSITIVE
7247362,Dragon Cliff 龙崖,0.815292477607727,NEGATIVE
7247433,Dragon Cliff 龙崖,0.9613771438598633,POSITIVE
7247525,Dragon Cliff 龙崖,0.9786555767059326,POSITIVE
7247538,Dragon Cliff 龙崖,0.9995150566101074,POSITIVE
7247564,Dragon Cliff 龙崖,0.9272932410240173,NEGATIVE
7247599,Dragon Cliff 龙崖,0.9897602200508118,POSITIVE
7247648,Dragon Cliff 龙崖,0.563880980014801,NEGATIVE
7247715,Dragon Cliff 龙崖,0.8927209973335266,POSITIVE
7247755,Dragon Cliff 龙崖,0.9997866749763489,POSITIVE
7247768,Dragon Cliff 龙崖,0.998579740524292,POSITIVE
7247784,Dragon Cliff 龙崖,0.5792397260665894,NEGATIVE
7247788,Dragon Cliff 龙崖,0.9997263550758362,POSITIVE
7247790,Dragon Cliff 龙崖,0.9534198045730591,NEGATIVE
7247840,Dragon Cliff 龙崖,0.7481209635734558,POSITIVE
7247847,Dragon Cliff 龙崖,0.996150016784668,NEGATIVE
7247865,Dragon Cliff 龙崖,0.545260488986969,NEGATIVE
7247927,Dragon Cliff 龙崖,0.9996604919433594,POSITIVE
7247931,Dragon Cliff 龙崖,0.9997805953025818,POSITIVE
7247962,Dragon Cliff 龙崖,0.6203541159629822,NEGATIVE
7248008,Dragon Cliff 龙崖,0.9892346858978271,NEGATIVE
7248021,Dragon Cliff 龙崖,0.999707043170929,NEGATIVE
7248039,Dragon Cliff 龙崖,0.9910440444946289,POSITIVE
7248043,Dragon Cliff 龙崖,0.9781002402305603,NEGATIVE
7248070,Dragon Cliff 龙崖,0.9900521636009216,NEGATIVE
7248084,Dragon Cliff 龙崖,0.7881796360015869,POSITIVE
7248125,Dragon Cliff 龙崖,0.9079260230064392,NEGATIVE
7248185,Dragon Cliff 龙崖,0.7295246720314026,NEGATIVE
7248222,Dragon Cliff 龙崖,0.9510216116905212,NEGATIVE
7248355,Dragon Cliff 龙崖,0.9576965570449829,NEGATIVE
7248369,Dragon Cliff 龙崖,0.993693470954895,NEGATIVE
7248514,Dragon Cliff 龙崖,0.9709112048149109,NEGATIVE
7248545,Dragon Cliff 龙崖,0.9956794381141663,NEGATIVE
7248562,Dragon Cliff 龙崖,0.992664098739624,NEGATIVE
7248590,Dragon Cliff 龙崖,0.9528894424438477,NEGATIVE
7248668,Dragon Cliff 龙崖,0.7668752074241638,POSITIVE
7248671,Dragon Cliff 龙崖,0.9995707869529724,NEGATIVE
7248705,Dragon Cliff 龙崖,0.9986975193023682,POSITIVE
7248748,Dragon Cliff 龙崖,0.7481209635734558,POSITIVE
7248749,Dragon Cliff 龙崖,0.9797593951225281,POSITIVE
7248798,Dragon Cliff 龙崖,0.7481209635734558,POSITIVE
7248836,Dragon Cliff 龙崖,0.9881118535995483,NEGATIVE
7248845,Dragon Cliff 龙崖,0.9900304079055786,NEGATIVE
7248868,Dragon Cliff 龙崖,0.9750036597251892,NEGATIVE
7248904,Dragon Cliff 龙崖,0.9872281551361084,NEGATIVE
7248951,Dragon Cliff 龙崖,0.7467044591903687,NEGATIVE
7249062,Dragon Cliff 龙崖,0.9728596806526184,NEGATIVE
7249234,Dragon Cliff 龙崖,0.9681290984153748,NEGATIVE
7249391,Dragon Cliff 龙崖,0.9980846643447876,POSITIVE
7249402,Dragon Cliff 龙崖,0.987657904624939,NEGATIVE
7249458,Dragon Cliff 龙崖,0.7481209635734558,POSITIVE
7249468,Dragon Cliff 龙崖,0.9736223220825195,NEGATIVE
7249481,Dragon Cliff 龙崖,0.8161834478378296,POSITIVE
7249639,Dragon Cliff 龙崖,0.9504969716072083,NEGATIVE
7249787,Dragon Cliff 龙崖,0.7517244219779968,NEGATIVE
7249795,Dragon Cliff 龙崖,0.9647627472877502,NEGATIVE
7249881,Dragon Cliff 龙崖,0.981493353843689,NEGATIVE
20960209,Mutant Year Zero: Road to Eden,0.999025821685791,POSITIVE
20960225,Mutant Year Zero: Road to Eden,0.9601196050643921,NEGATIVE
20960697,Mutant Year Zero: Road to Eden,0.5850996971130371,NEGATIVE
20960808,Mutant Year Zero: Road to Eden,0.9714817404747009,NEGATIVE
20960887,Mutant Year Zero: Road to Eden,0.9928891658782959,NEGATIVE
20960900,Mutant Year Zero: Road to Eden,0.98362135887146,POSITIVE
20961035,Mutant Year Zero: Road to Eden,0.9979721903800964,POSITIVE
20961048,Mutant Year Zero: Road to Eden,0.9997971653938293,POSITIVE
20961185,Mutant Year Zero: Road to Eden,0.9981581568717957,POSITIVE
20961474,Mutant Year Zero: Road to Eden,0.9928406476974487,NEGATIVE
20961623,Mutant Year Zero: Road to Eden,0.8909167051315308,NEGATIVE
20961671,Mutant Year Zero: Road to Eden,0.9980409741401672,POSITIVE
20961686,Mutant Year Zero: Road to Eden,0.9780592918395996,NEGATIVE
20961787,Mutant Year Zero: Road to Eden,0.9964648485183716,POSITIVE
20961801,Mutant Year Zero: Road to Eden,0.693738579750061,NEGATIVE
20961953,Mutant Year Zero: Road to Eden,0.767084002494812,NEGATIVE
20962012,Mutant Year Zero: Road to Eden,0.991255521774292,POSITIVE
20962481,Mutant Year Zero: Road to Eden,0.9996765851974487,POSITIVE
20962489,Mutant Year Zero: Road to Eden,0.9968546032905579,NEGATIVE
20962578,Mutant Year Zero: Road to Eden,0.9998406171798706,POSITIVE
20962694,Mutant Year Zero: Road to Eden,0.8352450132369995,NEGATIVE
20962738,Mutant Year Zero: Road to Eden,0.8894692659378052,NEGATIVE
20962989,Mutant Year Zero: Road to Eden,0.9808984398841858,NEGATIVE
20963057,Mutant Year Zero: Road to Eden,0.9995079040527344,POSITIVE
20963180,Mutant Year Zero: Road to Eden,0.9964218139648438,NEGATIVE
20963340,Mutant Year Zero: Road to Eden,0.994865357875824,POSITIVE
20963347,Mutant Year Zero: Road to Eden,0.9831938743591309,NEGATIVE
